Timestamp,Tegangan_V,Arus_A,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-07-24 18:55:20.434,298.32,0.00000000,240.11,96.29,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:20.624,303.63,0.05000000,245.94,96.44,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:20.800,267.42,0.00000000,244.81,96.03,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:20.982,0.00,0.00000000,229.76,109.41,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:21.158,0.00,0.04000000,215.53,119.91,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:21.336,0.00,0.05000000,200.50,127.29,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:21.514,261.73,0.00000000,198.22,125.68,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:21.697,292.94,0.02000000,197.42,124.99,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:21.879,309.27,0.05000000,203.46,127.43,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.061,186.74,0.04000000,199.59,126.66,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.246,305.35,0.02000000,214.85,119.54,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.436,293.19,0.04000000,222.73,119.24,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.615,219.47,0.05000000,218.67,117.82,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.803,252.97,0.04000000,215.95,116.28,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:22.986,0.00,0.00000000,200.83,123.86,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:23.167,0.00,0.00000000,187.98,130.86,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:23.354,0.00,0.03000000,173.40,134.89,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:23.540,303.88,0.00000000,174.32,135.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:23.732,194.94,0.00000000,174.49,135.78,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:23.916,306.69,0.02000000,189.83,132.31,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.096,294.34,0.05000000,189.63,132.14,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.282,154.77,0.00000000,182.18,129.55,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.455,309.75,0.01000000,184.30,131.35,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.619,300.02,0.00000000,199.30,126.22,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.800,224.87,0.00000000,210.55,117.23,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:24.975,140.50,0.03000000,217.57,107.78,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:25.145,301.16,0.03000000,219.54,108.98,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:25.313,146.53,0.05000000,212.22,108.71,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:25.491,282.99,0.05000000,210.91,107.63,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:25.669,294.84,0.03000000,216.31,109.06,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:25.851,0.00,0.06000000,201.05,117.02,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.030,0.00,0.02000000,186.39,123.08,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.225,292.24,0.03000000,190.02,125.16,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.406,285.33,0.03000000,191.64,126.23,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.586,293.27,0.00000000,206.31,119.65,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.756,286.55,0.06000000,220.63,110.45,0.02,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:26.932,294.43,0.04000000,235.35,98.47,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:27.102,300.50,0.00000000,235.19,98.35,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:27.276,126.87,0.00000000,231.78,100.96,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:27.456,0.00,0.03000000,216.45,111.70,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:27.636,0.00,0.06000000,201.73,119.98,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:27.830,283.19,0.02000000,208.15,120.77,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.010,293.51,0.03000000,207.34,120.10,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.196,300.47,0.01000000,207.36,120.12,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.374,0.00,0.02000000,196.12,128.62,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.556,280.01,0.05000000,203.09,129.23,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.743,307.17,0.00000000,203.40,129.47,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:28.915,309.06,0.03000000,211.52,130.81,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.092,285.05,0.04000000,211.62,130.87,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.275,302.45,0.05000000,212.01,131.14,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.460,308.10,0.00000000,227.41,122.75,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.638,211.91,0.06000000,238.01,110.63,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.809,307.71,0.00000000,238.78,111.09,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:29.992,0.00,0.04000000,224.51,122.53,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:30.174,291.25,0.00000000,224.41,122.47,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:30.354,0.00,0.05000000,210.08,131.26,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:30.536,139.89,0.04000000,202.36,130.58,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:30.725,301.45,0.02000000,202.41,130.62,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:30.904,296.23,0.05000000,210.87,130.95,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.082,296.87,0.04000000,225.72,122.33,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.255,290.71,0.04000000,240.25,110.83,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.428,289.42,0.04000000,240.56,110.97,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.612,163.69,0.06000000,234.07,111.51,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.789,308.63,0.06000000,234.48,111.78,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:31.973,0.00,0.00000000,234.48,111.78,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:32.147,236.51,0.02000000,232.31,111.27,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:32.328,307.37,0.06000000,232.32,111.27,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:32.503,0.00,0.05000000,216.86,121.08,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:32.683,0.00,0.04000000,202.61,129.14,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:32.865,285.76,0.05000000,201.78,128.51,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.038,307.71,0.05000000,201.76,128.50,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.224,194.75,0.04000000,200.90,128.48,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.409,237.63,0.00000000,197.39,126.36,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.589,0.00,0.04000000,197.39,126.36,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.774,304.92,0.04000000,198.08,126.93,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:33.950,0.00,0.00000000,198.08,126.93,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:34.117,294.29,0.05000000,205.80,127.89,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:34.295,282.25,0.02000000,204.84,127.21,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:34.486,309.54,0.03000000,205.50,127.74,0.04,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:34.670,237.51,0.00000000,202.53,126.19,0.03,0.02,2,ARC FLASH ⚠
2025-07-24 18:55:34.855,123.99,0.01000000,194.20,125.56,0.03,0.02,2,ARC FLASH ⚠
