Timestamp,Tegangan_V,Arus_A,Daya,Energy,Mean_V,Std_Dev_V,Mean_I,Std_Dev_I,Label_Numerik,Hasil_Prediksi
2025-08-08 17:23:28.505,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:28.688,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:28.872,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.056,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.239,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.422,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.606,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.789,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:29.973,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:30.156,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:30.340,0.00,0.00000000,0.0,18,0.00,0.00,0.00,0.00,0,NO CONTACT
2025-08-08 17:23:30.525,185.55,0.00000000,0.0,18,18.56,58.68,0.00,0.00,2,ARC FLASH
2025-08-08 17:23:30.707,185.55,0.00000000,0.0,18,37.11,78.23,0.00,0.00,2,ARC FLASH
2025-08-08 17:23:30.894,185.55,0.06000000,11.1,18,55.67,89.63,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:31.079,332.94,0.06000000,19.9,18,88.96,122.47,0.01,0.03,2,ARC FLASH
2025-08-08 17:23:31.266,332.94,0.06000000,19.9,18,122.25,139.65,0.02,0.03,2,ARC FLASH
2025-08-08 17:23:31.466,332.94,0.04000000,13.3,18,155.55,146.77,0.02,0.03,2,ARC FLASH
2025-08-08 17:23:31.658,145.48,0.04000000,5.8,18,170.10,136.49,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:31.843,145.48,0.04000000,5.8,18,184.64,123.48,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:32.030,145.48,0.00000000,0.0,18,199.19,106.75,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:32.213,0.00,0.00000000,0.0,18,199.19,106.75,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:32.395,0.00,0.00000000,0.0,18,180.64,124.10,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:32.579,0.00,0.00000000,0.0,18,162.08,136.53,0.03,0.03,2,ARC FLASH
2025-08-08 17:23:32.762,120.60,0.00000000,0.0,18,155.59,136.84,0.02,0.03,2,ARC FLASH
2025-08-08 17:23:32.946,120.60,0.00000000,0.0,18,134.35,121.92,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:33.130,120.60,0.03000000,3.6,18,113.12,100.01,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:33.313,103.02,0.03000000,3.0,18,90.13,63.69,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:33.499,103.02,0.03000000,3.0,18,85.88,60.95,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:33.685,103.02,0.00000000,0.0,18,81.63,57.73,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:33.868,0.00,0.00000000,0.0,18,67.09,58.18,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:34.051,0.00,0.00000000,0.0,18,67.09,58.18,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:34.235,0.00,0.02000000,0.0,18,67.09,58.18,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:34.418,151.47,0.02000000,3.0,18,82.23,58.49,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:34.602,151.47,0.02000000,3.0,18,85.32,61.48,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:34.786,151.47,0.02000000,3.0,18,88.41,64.17,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:34.968,0.56,0.02000000,0.0,18,76.40,68.55,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:35.155,0.56,0.02000000,0.0,18,66.16,71.72,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:35.351,0.56,0.00000000,0.0,18,55.91,73.17,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:35.535,0.00,0.00000000,0.0,18,45.61,73.05,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:35.718,0.00,0.05000000,0.0,18,45.61,73.05,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:35.902,0.00,0.05000000,0.0,18,45.61,73.05,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:36.086,141.72,0.05000000,7.0,18,59.78,76.87,0.03,0.02,2,ARC FLASH
2025-08-08 17:23:36.270,141.72,0.00000000,0.0,18,58.81,75.63,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:36.452,141.72,0.00000000,0.0,18,57.83,74.35,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:36.636,0.00,0.00000000,0.0,18,42.68,68.34,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:36.819,0.00,0.00000000,0.0,18,42.63,68.38,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:37.004,0.00,0.00000000,0.0,18,42.57,68.42,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:37.187,85.50,0.00000000,0.0,18,51.07,67.89,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:37.374,85.50,0.03000000,2.5,18,59.62,66.11,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:37.558,85.50,0.03000000,2.5,18,68.17,63.00,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:37.742,98.11,0.03000000,2.9,18,77.98,58.69,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:37.924,98.11,0.00000000,0.0,18,73.62,54.93,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:38.108,98.11,0.00000000,0.0,18,69.25,50.47,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:38.291,0.00,0.00000000,0.0,18,55.08,47.69,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:38.475,0.00,0.03000000,0.0,18,55.08,47.69,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:38.658,0.00,0.03000000,0.0,18,55.08,47.69,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:38.846,152.35,0.03000000,4.5,18,70.32,52.25,0.02,0.02,2,ARC FLASH
2025-08-08 17:23:39.030,152.35,0.02000000,3.0,18,77.00,58.33,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:39.214,152.35,0.02000000,3.0,18,83.69,63.05,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:39.400,4.40,0.02000000,0.0,18,75.58,67.83,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:39.584,4.40,0.00000000,0.0,18,66.21,70.78,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:39.768,4.40,0.00000000,0.0,18,56.84,72.27,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:39.951,37.88,0.00000000,0.0,18,50.81,70.95,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:40.138,37.88,0.03000000,1.1,18,54.60,68.92,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:40.323,37.88,0.03000000,1.1,18,58.39,66.58,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:40.510,133.79,0.03000000,4.0,18,71.77,66.99,0.02,0.01,2,ARC FLASH
2025-08-08 17:23:40.694,133.79,0.00000000,0.0,18,69.91,64.73,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:40.878,133.79,0.00000000,0.0,18,68.06,62.32,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:41.060,0.00,0.00000000,0.0,18,52.82,57.89,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:41.243,0.00,0.00000000,0.0,18,52.38,58.31,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:41.428,0.00,0.00000000,0.0,18,51.94,58.73,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:41.611,310.62,0.00000000,0.0,18,82.56,97.94,0.01,0.01,2,ARC FLASH
2025-08-08 17:23:41.795,310.62,0.06000000,18.6,18,109.84,119.67,0.01,0.02,2,ARC FLASH
2025-08-08 17:23:41.980,310.62,0.06000000,18.6,18,137.11,131.91,0.02,0.03,2,ARC FLASH
2025-08-08 17:23:42.179,331.74,0.06000000,19.9,18,166.50,139.84,0.02,0.03,1,NORMAL
2025-08-08 17:23:42.362,331.74,0.06000000,19.9,18,186.29,148.44,0.02,0.03,1,NORMAL
2025-08-08 17:23:42.548,331.74,0.06000000,19.9,18,206.09,153.76,0.03,0.03,1,NORMAL
2025-08-08 17:23:42.732,332.24,0.06000000,19.9,18,225.93,156.18,0.04,0.03,1,NORMAL
2025-08-08 17:23:42.916,332.24,0.06000000,19.9,18,259.16,136.93,0.04,0.03,1,NORMAL
2025-08-08 17:23:43.102,332.24,0.06000000,19.9,18,292.38,103.22,0.05,0.03,1,NORMAL
2025-08-08 17:23:43.291,331.62,0.06000000,19.8,18,325.54,10.30,0.05,0.02,1,NORMAL
2025-08-08 17:23:43.475,331.62,0.06000000,19.8,18,327.64,8.97,0.06,0.00,1,NORMAL
2025-08-08 17:23:43.664,332.01,0.06000000,19.9,18,329.78,6.74,0.06,0.00,1,NORMAL
2025-08-08 17:23:43.850,332.01,0.06000000,19.9,18,331.92,0.26,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.033,332.01,0.06000000,19.9,18,331.95,0.25,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.218,332.34,0.06000000,19.9,18,332.01,0.27,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.416,332.34,0.06000000,19.9,18,332.07,0.27,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.600,332.34,0.06000000,19.9,18,332.08,0.28,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.786,332.16,0.06000000,19.9,18,332.07,0.27,0.06,0.00,1,NORMAL
2025-08-08 17:23:44.971,332.16,0.06000000,19.9,18,332.06,0.27,0.06,0.00,1,NORMAL
2025-08-08 17:23:45.155,332.16,0.06000000,19.9,18,332.11,0.22,0.06,0.00,1,NORMAL
2025-08-08 17:23:45.339,332.03,0.06000000,19.9,18,332.16,0.14,0.06,0.00,1,NORMAL
2025-08-08 17:23:45.525,332.03,0.06000000,19.9,18,332.16,0.14,0.06,0.00,1,NORMAL
2025-08-08 17:23:45.709,332.03,0.06000000,19.9,18,332.16,0.14,0.06,0.00,1,NORMAL
